target_gww_id,target_gdw_id,year,season,upstream_count,target_full_runoff_mcm,target_delta_storage_mcm,upstream_delta_storage_mcm,system_delta_storage_mcm,upstream_drawdown_proxy_mcm,upstream_fill_proxy_mcm,upstream_impact_ratio,upstream_impact_pct_of_target_runoff,upstream_impact_days,system_impact_ratio,system_impact_pct_of_target_runoff,system_impact_days,upstream_drawdown_pct_of_target_runoff,upstream_fill_pct_of_target_runoff
73060,9405,2023,pre_monsoon,0,10.964441,691.0,0.0,691.0,0,0,0.0,0.0,0.0,63.021909,6302.190935,5734.993751,0.0,0.0
73060,9405,2023,monsoon,0,94.458565,469.6,0.0,469.6,0,0,0.0,0.0,0.0,4.971492,497.1492,457.377264,0.0,0.0
73060,9405,2023,winter,0,17.477552,-4.25,0.0,-4.25,0,0,0.0,0.0,0.0,-0.243169,-24.316907,-22.371555,0.0,0.0
73060,9405,2024,dry,0,4.526563,-4.36,0.0,-4.36,0,0,0.0,0.0,0.0,-0.963203,-96.320329,-87.651499,0.0,0.0
73060,9405,2024,pre_monsoon,0,14.592823,7.43,0.0,7.43,0,0,0.0,0.0,0.0,0.509154,50.91544,46.33305,0.0,0.0
73060,9405,2024,monsoon,0,127.279321,-72.79,0.0,-72.79,0,0,0.0,0.0,0.0,-0.571892,-57.18918,-52.614046,0.0,0.0
73060,9405,2024,winter,0,25.267883,-774.09,0.0,-774.09,0,0,0.0,0.0,0.0,-30.635332,-3063.533217,-2818.45056,0.0,0.0
73060,9405,2025,dry,0,3.601492,-3.92,0.0,-3.92,0,0,0.0,0.0,0.0,-1.088438,-108.843768,-97.959392,0.0,0.0
73060,9405,2025,pre_monsoon,0,25.500674,10.01,0.0,10.01,0,0,0.0,0.0,0.0,0.392539,39.253865,35.721017,0.0,0.0
73060,9405,2025,monsoon,0,100.507083,5.63,0.0,5.63,0,0,0.0,0.0,0.0,0.056016,5.601595,5.153468,0.0,0.0
73060,9405,2025,winter,0,29.630997,7.52,0.0,7.52,0,0,0.0,0.0,0.0,0.253788,25.378829,23.348523,0.0,0.0
73073,19795,2001,dry,0,0.012701,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73073,19795,2001,pre_monsoon,0,0.660571,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73073,19795,2001,monsoon,0,1.978114,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73073,19795,2001,winter,0,0.079224,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73073,19795,2002,dry,0,0.14943,153.079,0.0,153.079,0,0,0.0,0.0,0.0,1024.417644,102441.764381,92197.587943,0.0,0.0
73073,19795,2002,pre_monsoon,0,0.604395,212.588,0.0,212.588,0,0,0.0,0.0,0.0,351.736742,35173.674197,32008.043519,0.0,0.0
73073,19795,2002,monsoon,0,2.580794,144.41,0.0,144.41,0,0,0.0,0.0,0.0,55.955653,5595.565289,5147.920066,0.0,0.0
73073,19795,2002,winter,0,0.094065,-603.843,0.0,-603.843,0,0,0.0,0.0,0.0,-6419.425017,-641942.501715,-590587.101578,0.0,0.0
73073,19795,2003,dry,0,0.038997,378.927,0.0,378.927,0,0,0.0,0.0,0.0,9716.836936,971683.693634,874515.324271,0.0,0.0
73073,19795,2003,pre_monsoon,0,0.419558,507.677,0.0,507.677,0,0,0.0,0.0,0.0,1210.029539,121002.953878,110112.688029,0.0,0.0
73073,19795,2003,monsoon,0,2.907909,237.74,0.0,237.74,0,0,0.0,0.0,0.0,81.756329,8175.632861,7521.582232,0.0,0.0
73073,19795,2003,winter,0,0.462795,-138.76,0.0,-138.76,0,0,0.0,0.0,0.0,-299.830623,-29983.062318,-27584.417333,0.0,0.0
73073,19795,2004,dry,0,0.136678,-485.362,0.0,-485.362,0,0,0.0,0.0,0.0,-3551.124898,-355112.489836,-323152.365751,0.0,0.0
73073,19795,2004,pre_monsoon,0,0.490905,268.96,0.0,268.96,0,0,0.0,0.0,0.0,547.885822,54788.582194,49857.609797,0.0,0.0
73073,19795,2004,monsoon,0,3.597749,-7.97,0.0,-7.97,0,0,0.0,0.0,0.0,-2.215274,-221.527435,-203.80524,0.0,0.0
73073,19795,2004,winter,0,0.685364,12.1,0.0,12.1,0,0,0.0,0.0,0.0,17.654841,1765.484067,1624.245341,0.0,0.0
73073,19795,2005,dry,0,0.152542,-476.496,0.0,-476.496,0,0,0.0,0.0,0.0,-3123.696085,-312369.60851,-281132.647659,0.0,0.0
73073,19795,2005,pre_monsoon,0,0.752721,,0.0,,0,0,0.0,0.0,0.0,,,,0.0,0.0
73073,19795,2005,monsoon,0,2.818821,229.715,0.0,229.715,0,0,0.0,0.0,0.0,81.493293,8149.32928,7497.382937,0.0,0.0
73073,19795,2005,winter,0,0.157623,-367.584,0.0,-367.584,0,0,0.0,0.0,0.0,-2332.04113,-233204.113014,-214547.783973,0.0,0.0
73073,19795,2006,dry,0,0.108775,341.404,0.0,341.404,0,0,0.0,0.0,0.0,3138.623484,313862.348377,282476.113539,0.0,0.0
73073,19795,2006,pre_monsoon,0,0.038016,371.19,0.0,371.19,0,0,0.0,0.0,0.0,9763.962185,976396.218453,888520.558792,0.0,0.0
73073,19795,2006,monsoon,0,28.672856,169.63,0.0,169.63,0,0,0.0,0.0,0.0,5.916048,591.604827,544.27644,0.0,0.0
73073,19795,2006,winter,0,1.567242,-204.27,0.0,-204.27,0,0,0.0,0.0,0.0,-130.337266,-13033.726584,-11991.028457,0.0,0.0
73073,19795,2007,dry,0,0.216271,-298.447,0.0,-298.447,0,0,0.0,0.0,0.0,-1379.969869,-137996.986918,-124197.288227,0.0,0.0
73073,19795,2007,pre_monsoon,0,0.352726,188.379,0.0,188.379,0,0,0.0,0.0,0.0,534.066685,53406.668519,48600.068352,0.0,0.0
73073,19795,2007,monsoon,0,14.681397,270.985,0.0,270.985,0,0,0.0,0.0,0.0,18.457713,1845.771269,1698.109568,0.0,0.0
73073,19795,2007,winter,0,1.75674,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73073,19795,2008,dry,0,0.235432,131.264,0.0,131.264,0,0,0.0,0.0,0.0,557.544757,55754.475699,50736.572886,0.0,0.0
73073,19795,2008,pre_monsoon,0,0.256711,-69.363,0.0,-69.363,0,0,0.0,0.0,0.0,-270.199279,-27019.927947,-24588.134432,0.0,0.0
73073,19795,2008,monsoon,0,5.884011,-102.476,0.0,-102.476,0,0,0.0,0.0,0.0,-17.41601,-1741.601038,-1602.272955,0.0,0.0
73073,19795,2008,winter,0,0.580135,-88.281,0.0,-88.281,0,0,0.0,0.0,0.0,-152.173297,-15217.329698,-13999.943322,0.0,0.0
73073,19795,2009,dry,0,0.145002,55.338,0.0,55.338,0,0,0.0,0.0,0.0,381.637346,38163.734611,34347.36115,0.0,0.0
73073,19795,2009,pre_monsoon,0,0.039629,-40.83,0.0,-40.83,0,0,0.0,0.0,0.0,-1030.300348,-103030.034775,-93757.331646,0.0,0.0
73073,19795,2009,monsoon,0,7.155613,,0.0,,0,0,0.0,0.0,0.0,,,,0.0,0.0
73073,19795,2009,winter,0,2.269463,,0.0,,0,0,0.0,0.0,0.0,,,,0.0,0.0
73073,19795,2010,dry,0,0.422447,,0.0,,0,0,0.0,0.0,0.0,,,,0.0,0.0
73073,19795,2010,pre_monsoon,0,0.077871,,0.0,,0,0,0.0,0.0,0.0,,,,0.0,0.0
73073,19795,2010,monsoon,0,9.339431,164.964,0.0,164.964,0,0,0.0,0.0,0.0,17.663174,1766.317386,1625.011995,0.0,0.0
73073,19795,2010,winter,0,2.355064,63.231,0.0,63.231,0,0,0.0,0.0,0.0,26.848947,2684.894706,2470.10313,0.0,0.0
73073,19795,2011,dry,0,0.345367,-24.851,0.0,-24.851,0,0,0.0,0.0,0.0,-71.955273,-7195.527327,-6475.974595,0.0,0.0
73073,19795,2011,pre_monsoon,0,2.072653,408.764,0.0,408.764,0,0,0.0,0.0,0.0,197.217789,19721.778934,17946.81883,0.0,0.0
73073,19795,2011,monsoon,0,19.934256,122.34,0.0,122.34,0,0,0.0,0.0,0.0,6.137174,613.717426,564.620032,0.0,0.0
73073,19795,2011,winter,0,1.756393,-86.31,0.0,-86.31,0,0,0.0,0.0,0.0,-49.140496,-4914.049581,-4520.925615,0.0,0.0
73073,19795,2012,dry,0,0.222505,,0.0,,0,0,0.0,0.0,0.0,,,,0.0,0.0
73073,19795,2012,pre_monsoon,0,0.046034,495.675,0.0,495.675,0,0,0.0,0.0,0.0,10767.514832,1076751.483196,979843.849708,0.0,0.0
73073,19795,2012,monsoon,0,16.358838,267.91,0.0,267.91,0,0,0.0,0.0,0.0,16.37708,1637.708041,1506.691398,0.0,0.0
73073,19795,2012,winter,0,2.045754,-305.63,0.0,-305.63,0,0,0.0,0.0,0.0,-149.397208,-14939.72083,-13744.543164,0.0,0.0
73073,19795,2013,dry,0,0.303722,170.912,0.0,170.912,0,0,0.0,0.0,0.0,562.724593,56272.459347,50645.213412,0.0,0.0
73073,19795,2013,pre_monsoon,0,1.283189,431.42,0.0,431.42,0,0,0.0,0.0,0.0,336.209321,33620.932122,30595.048231,0.0,0.0
73073,19795,2013,monsoon,0,31.91519,176.66,0.0,176.66,0,0,0.0,0.0,0.0,5.535295,553.529522,509.24716,0.0,0.0
73073,19795,2013,winter,0,1.310841,-212.65,0.0,-212.65,0,0,0.0,0.0,0.0,-162.224098,-16222.409846,-14924.617058,0.0,0.0
73073,19795,2014,dry,0,0.377784,-626.102,0.0,-626.102,0,0,0.0,0.0,0.0,-1657.300928,-165730.092824,-149157.083541,0.0,0.0
73073,19795,2014,pre_monsoon,0,0.057071,483.446,0.0,483.446,0,0,0.0,0.0,0.0,8470.913114,847091.311422,770853.093394,0.0,0.0
73073,19795,2014,monsoon,0,6.426002,254.4,0.0,254.4,0,0,0.0,0.0,0.0,39.589159,3958.915898,3642.202626,0.0,0.0
73073,19795,2014,winter,0,1.284391,-157.55,0.0,-157.55,0,0,0.0,0.0,0.0,-122.665126,-12266.512634,-11285.191623,0.0,0.0
73073,19795,2015,dry,0,0.3511,-618.82,0.0,-618.82,0,0,0.0,0.0,0.0,-1762.519038,-176251.903781,-158626.713402,0.0,0.0
73073,19795,2015,pre_monsoon,0,1.136401,285.463,0.0,285.463,0,0,0.0,0.0,0.0,251.199271,25119.927076,22859.133639,0.0,0.0
73073,19795,2015,monsoon,0,16.741701,655.58,0.0,655.58,0,0,0.0,0.0,0.0,39.158506,3915.850641,3602.58259,0.0,0.0
73073,19795,2015,winter,0,0.987694,-459.82,0.0,-459.82,0,0,0.0,0.0,0.0,-465.548825,-46554.882455,-42830.491859,0.0,0.0
73073,19795,2016,dry,0,0.169756,555.118,0.0,555.118,0,0,0.0,0.0,0.0,3270.091233,327009.123295,297578.302198,0.0,0.0
73073,19795,2016,pre_monsoon,0,0.498169,119.18,0.0,119.18,0,0,0.0,0.0,0.0,239.235858,23923.585755,21770.463037,0.0,0.0
73073,19795,2016,monsoon,0,26.905171,85.42,0.0,85.42,0,0,0.0,0.0,0.0,3.174854,317.485437,292.086602,0.0,0.0
73073,19795,2016,winter,0,1.517112,-419.43,0.0,-419.43,0,0,0.0,0.0,0.0,-276.466112,-27646.611191,-25434.882295,0.0,0.0
73073,19795,2017,dry,0,0.223719,,0.0,,0,0,0.0,0.0,0.0,,,,0.0,0.0
73073,19795,2017,pre_monsoon,0,0.290739,189.684,0.0,189.684,0,0,0.0,0.0,0.0,652.419726,65241.97264,59370.195102,0.0,0.0
73073,19795,2017,monsoon,0,10.611182,114.913,0.0,114.913,0,0,0.0,0.0,0.0,10.829425,1082.942526,996.307124,0.0,0.0
73073,19795,2017,winter,0,2.857521,-166.448,0.0,-166.448,0,0,0.0,0.0,0.0,-58.249096,-5824.909582,-5358.916816,0.0,0.0
73073,19795,2018,dry,0,0.273735,68.844,0.0,68.844,0,0,0.0,0.0,0.0,251.498928,25149.892773,22634.903496,0.0,0.0
73073,19795,2018,pre_monsoon,0,0.990582,478.624,0.0,478.624,0,0,0.0,0.0,0.0,483.174713,48317.471259,43968.898846,0.0,0.0
73073,19795,2018,monsoon,0,9.488924,249.73,0.0,249.73,0,0,0.0,0.0,0.0,26.318052,2631.805214,2421.260797,0.0,0.0
73073,19795,2018,winter,0,2.009311,-403.05,0.0,-403.05,0,0,0.0,0.0,0.0,-200.591176,-20059.117604,-18454.388195,0.0,0.0
73073,19795,2019,dry,0,0.248652,,0.0,,0,0,0.0,0.0,0.0,,,,0.0,0.0
73073,19795,2019,pre_monsoon,0,0.069386,410.722,0.0,410.722,0,0,0.0,0.0,0.0,5919.400743,591940.074292,538665.467606,0.0,0.0
73073,19795,2019,monsoon,0,29.676043,393.55,0.0,393.55,0,0,0.0,0.0,0.0,13.261539,1326.153882,1220.061572,0.0,0.0
73073,19795,2019,winter,0,4.300264,-93.87,0.0,-93.87,0,0,0.0,0.0,0.0,-21.828894,-2182.88941,-2008.258258,0.0,0.0
73073,19795,2020,dry,0,0.481476,-910.66,0.0,-910.66,0,0,0.0,0.0,0.0,-1891.394212,-189139.42117,-172116.873265,0.0,0.0
73073,19795,2020,pre_monsoon,0,0.114999,,0.0,,0,0,0.0,0.0,0.0,,,,0.0,0.0
73073,19795,2020,monsoon,0,9.103413,683.23,0.0,683.23,0,0,0.0,0.0,0.0,75.052073,7505.207256,6904.790675,0.0,0.0
73073,19795,2020,winter,0,1.026168,-211.84,0.0,-211.84,0,0,0.0,0.0,0.0,-206.437947,-20643.794686,-18992.291111,0.0,0.0
73073,19795,2021,dry,0,0.244775,-7.03,0.0,-7.03,0,0,0.0,0.0,0.0,-28.720195,-2872.019504,-2584.817554,0.0,0.0
73073,19795,2021,pre_monsoon,0,0.075093,661.054,0.0,661.054,0,0,0.0,0.0,0.0,8803.087101,880308.710136,801080.926224,0.0,0.0
73073,19795,2021,monsoon,0,18.252046,140.51,0.0,140.51,0,0,0.0,0.0,0.0,7.698315,769.831505,708.244984,0.0,0.0
73073,19795,2021,winter,0,4.138106,-223.66,0.0,-223.66,0,0,0.0,0.0,0.0,-54.048886,-5404.88857,-4972.497485,0.0,0.0
73073,19795,2022,dry,0,0.463482,-521.614,0.0,-521.614,0,0,0.0,0.0,0.0,-1125.42347,-112542.34698,-101288.112282,0.0,0.0
73073,19795,2022,pre_monsoon,0,0.164172,,0.0,,0,0,0.0,0.0,0.0,,,,0.0,0.0
73073,19795,2022,monsoon,0,24.360699,,0.0,,0,0,0.0,0.0,0.0,,,,0.0,0.0
73073,19795,2022,winter,0,1.934829,-289.76,0.0,-289.76,0,0,0.0,0.0,0.0,-149.760009,-14976.000925,-13777.920851,0.0,0.0
73073,19795,2023,dry,0,0.306601,-573.628,0.0,-573.628,0,0,0.0,0.0,0.0,-1870.929246,-187092.924552,-168383.632097,0.0,0.0
73073,19795,2023,pre_monsoon,0,0.931192,-57.112,0.0,-57.112,0,0,0.0,0.0,0.0,-61.332132,-6133.213242,-5581.224051,0.0,0.0
73073,19795,2023,monsoon,0,11.468671,691.394,0.0,691.394,0,0,0.0,0.0,0.0,60.28545,6028.544973,5546.261375,0.0,0.0
73073,19795,2023,winter,0,2.98325,-194.93,0.0,-194.93,0,0,0.0,0.0,0.0,-65.341494,-6534.149424,-6011.41747,0.0,0.0
73073,19795,2024,dry,0,0.343438,54.316,0.0,54.316,0,0,0.0,0.0,0.0,158.153544,15815.354411,14391.972514,0.0,0.0
73073,19795,2024,pre_monsoon,0,0.708298,-97.045,0.0,-97.045,0,0,0.0,0.0,0.0,-137.01162,-13701.162017,-12468.057436,0.0,0.0
73073,19795,2024,monsoon,0,22.80989,1106.798,0.0,1106.798,0,0,0.0,0.0,0.0,48.522724,4852.272435,4464.09064,0.0,0.0
73073,19795,2024,winter,0,1.9767,-300.79,0.0,-300.79,0,0,0.0,0.0,0.0,-152.16778,-15216.777981,-13999.435742,0.0,0.0
73073,19795,2025,dry,0,0.303002,-274.107,0.0,-274.107,0,0,0.0,0.0,0.0,-904.638596,-90463.859598,-81417.473638,0.0,0.0
73073,19795,2025,pre_monsoon,0,1.284481,-629.961,0.0,-629.961,0,0,0.0,0.0,0.0,-490.440284,-49044.028355,-44630.065803,0.0,0.0
73073,19795,2025,monsoon,0,27.541219,793.912,0.0,793.912,0,0,0.0,0.0,0.0,28.826321,2882.632056,2652.021491,0.0,0.0
73073,19795,2025,winter,0,2.063196,-316.55,0.0,-316.55,0,0,0.0,0.0,0.0,-153.427003,-15342.700321,-14115.284295,0.0,0.0
73091,4887,2001,dry,4,0.463521,-101.42,102.0652,0.6452,139.6792,241.7444,220.195304,22019.530408,19817.577367,1.391953,139.195348,125.275813,30134.36893,52153.899338
73091,4887,2001,pre_monsoon,4,7.617994,0.0,3045.7523,3045.7523,0.0,3045.7523,399.810267,39981.026662,36382.734262,399.810267,39981.026662,36382.734262,0.0,39981.026662
73091,4887,2001,monsoon,4,32.900917,0.0,3075.0679,3075.0679,0.0,3075.0679,93.464503,9346.450319,8598.734293,93.464503,9346.450319,8598.734293,0.0,9346.450319
73091,4887,2001,winter,4,0.937304,-138.11,-1874.6306,-2012.7406,1874.6306,0.0,-2000.023154,-200002.315364,-184002.130135,-2147.371222,-214737.122198,-197558.152422,200002.315364,0.0
73091,4887,2002,dry,4,1.956173,0.0,-1850.0334,-1850.0334,1850.0334,0.0,-945.741157,-94574.115657,-85116.704091,-945.741157,-94574.115657,-85116.704091,94574.115657,0.0
73091,4887,2002,pre_monsoon,4,0.626681,189.57,-219.5787,-30.0087,219.5787,0.0,-350.383502,-35038.350177,-31884.898661,-47.885125,-4788.512451,-4357.546331,35038.350177,0.0
73091,4887,2002,monsoon,4,13.4962,71.16,-240.7233,-169.5633,240.7233,0.0,-17.836376,-1783.637648,-1640.946637,-12.563781,-1256.378114,-1155.867865,1783.637648,0.0
73091,4887,2002,winter,4,0.258514,-182.74,-578.9681,-761.7081,647.0121,68.044,-2239.602434,-223960.243425,-206043.423951,-2946.489306,-294648.930562,-271077.016117,250281.470456,26321.227031
73091,4887,2003,dry,4,0.262657,-155.171,-366.4295,-521.6005,584.5535,218.124,-1395.087881,-139508.788102,-125557.909292,-1985.862318,-198586.231808,-178727.608627,222553.998424,83045.210323
73091,4887,2003,pre_monsoon,4,1.576561,190.531,464.1019,654.6329,0.9585,465.0604,294.376026,29437.602601,26788.218367,415.228276,41522.827551,37785.773071,60.796868,29498.399469
73091,4887,2003,monsoon,4,148.215535,296.71,464.7777,761.4877,0.5001,465.2778,3.135823,313.58231,288.495725,5.137705,513.770502,472.668861,0.337414,313.919724
73091,4887,2003,winter,4,14.976503,129.25,380.2618,509.5118,0.0,380.2618,25.390561,2539.056084,2335.931598,34.020747,3402.074665,3129.908692,0.0,2539.056084
73091,4887,2004,dry,4,7.179584,-73.02,284.8624,211.8424,26.3376,311.2,39.676727,3967.672669,3610.582129,29.506221,2950.622127,2685.066136,366.840186,4334.512855
73091,4887,2004,pre_monsoon,4,2.767029,17.52,266.2348,283.7548,0.0578,266.2926,96.21683,9621.682979,8755.731511,102.54853,10254.85297,9331.916203,2.088883,9623.771862
73091,4887,2004,monsoon,4,18.304523,-7.88,196.2676,188.3876,0.0,196.2676,10.722355,1072.23553,986.456688,10.291861,1029.186061,946.851176,0.0,1072.23553
73091,4887,2004,winter,4,1.359226,3.7,214.5969,218.2969,28.7031,243.3,157.881712,15788.171216,14525.117519,160.60385,16060.384997,14775.554197,2111.724155,17899.895371
73091,4887,2005,dry,4,0.95151,-22.03,154.5966,132.5666,80.5034,235.1,162.475036,16247.503638,14622.753274,139.32236,13932.235999,12539.012399,8460.59541,24708.099048
73091,4887,2005,pre_monsoon,4,1.472029,-3.14,140.9115,137.7715,182.3624,323.2739,95.726041,9572.604061,8711.069696,93.59293,9359.293034,8516.956661,12388.506622,21961.110683
73091,4887,2005,monsoon,4,280.179469,-0.6,81.921,81.321,221.694,303.615,0.292388,29.238759,26.899658,0.290246,29.024611,26.702642,79.125712,108.364471
73091,4887,2005,winter,4,3.779386,-3.11,-73.8901,-77.0001,307.252,233.3619,-19.55082,-1955.082037,-1798.675474,-20.373705,-2037.370532,-1874.38089,8129.679972,6174.597935
73091,4887,2006,dry,4,2.302701,-73.44,-42.784,-116.224,261.8748,219.0908,-18.579922,-1857.99217,-1672.192953,-50.472906,-5047.290622,-4542.56156,11372.50673,9514.51456
73091,4887,2006,pre_monsoon,4,1.587876,-11.53,149.1629,137.6329,68.2868,217.4497,93.938648,9393.864847,8548.41701,86.677375,8667.737494,7887.64112,4300.512862,13694.377709
73091,4887,2006,monsoon,3,39.45663,36.73,206.872,243.602,2.6881,209.5601,5.243022,524.302247,482.358067,6.173918,617.391798,568.000454,6.812797,531.115044
73091,4887,2006,winter,3,0.781779,-1.02,174.4907,173.4707,18.9093,193.4,223.196965,22319.696452,20534.120736,221.892248,22189.224797,20414.086814,2418.75261,24738.449063
73091,4887,2007,dry,4,0.849645,91.26,228.3786,319.6386,0.9974,229.376,268.7931,26879.309988,24191.378989,376.202718,37620.271836,33858.244653,117.390262,26996.700251
73091,4887,2007,pre_monsoon,4,0.76586,-85.32,371.3745,286.0545,0.4515,371.826,484.911497,48491.149662,44126.946192,373.507378,37350.737789,33989.171388,58.953305,48550.102967
73091,4887,2007,monsoon,4,23.086902,-220.66,363.6749,143.0149,1.1521,364.827,15.752434,1575.243376,1449.223906,6.194634,619.463355,569.906287,4.990275,1580.233651
73091,4887,2007,winter,4,0.241385,-51.15,353.6222,302.4722,0.4481,354.0703,1464.973789,146497.378892,134777.58858,1253.071342,125307.134245,115282.563506,185.637314,146683.016206
73091,4887,2008,dry,4,0.17258,-13.124,381.9061,368.7821,0.5263,382.4324,2212.928284,221292.828396,201376.47384,2136.88218,213688.218048,194456.278424,304.960868,221597.789264
73091,4887,2008,pre_monsoon,4,28.172419,0.736,286.6586,287.3946,0.4644,287.123,10.175151,1017.515052,925.938697,10.201275,1020.127536,928.316058,1.648421,1019.163472
73091,4887,2008,monsoon,4,135.791195,1.492,233.1848,234.6768,0.2402,233.425,1.717231,171.723064,157.985219,1.728218,172.82181,158.996065,0.176889,171.899953
73091,4887,2008,winter,4,16.304904,2.184,-86.0176,-83.8336,114.947,28.9294,-5.275566,-527.556633,-485.352103,-5.141619,-514.16189,-473.028939,704.98424,177.427606
73091,4887,2009,dry,4,6.377726,2.788,-102.5713,-99.7833,103.019,0.4477,-16.082738,-1608.273817,-1447.446435,-15.645592,-1564.559177,-1408.10326,1615.29356,7.019743
73091,4887,2009,pre_monsoon,4,4.632049,3.567,-582.1156,-578.5486,582.825,0.7094,-125.671302,-12567.130167,-11436.088452,-124.901232,-12490.123206,-11366.012118,12582.445205,15.315037
73091,4887,2009,monsoon,4,66.679997,4.312,-589.4948,-585.1828,590.3793,0.8845,-8.840654,-884.06543,-813.340195,-8.775987,-877.598723,-807.390825,885.391915,1.326485
73091,4887,2009,winter,4,20.03584,4.903,-75.2745,-70.3715,76.3782,1.1037,-3.756992,-375.699247,-345.643307,-3.512281,-351.228099,-323.129851,381.207875,5.508629
73091,4887,2010,dry,4,2.265214,5.36,189.5873,194.9473,0.5622,190.1495,83.695079,8369.50795,7532.557155,86.061301,8606.130142,7745.517128,24.818843,8394.326792
73091,4887,2010,pre_monsoon,4,1.074123,6.17,441.6328,447.8028,0.0,441.6328,411.156527,41115.652734,37415.243988,416.900747,41690.074692,37937.967969,0.0,41115.652734
73091,4887,2010,monsoon,4,68.739988,6.91,381.2139,388.1239,0.0,381.2139,5.545737,554.573708,510.207811,5.646261,564.626081,519.455995,0.0,554.573708
73091,4887,2010,winter,4,10.019166,7.4,77.1798,84.5798,29.686,106.8658,7.703216,770.321582,708.695856,8.4418,844.180023,776.645621,296.292119,1066.613701
73091,4887,2011,dry,4,5.361352,7.72,-126.4881,-118.7681,126.4881,0.0,-23.592575,-2359.257512,-2123.331761,-22.15264,-2215.263982,-1993.737584,2359.257512,0.0
73091,4887,2011,pre_monsoon,4,9.876741,-53.811,160.074,106.263,6.796,166.87,16.207168,1620.716801,1474.852289,10.758913,1075.891334,979.061114,68.808122,1689.524924
73091,4887,2011,monsoon,4,175.687734,8.72,6303.38706,6312.10706,9.31994,6312.707,35.878356,3587.835588,3300.808741,35.927989,3592.79894,3305.375024,5.304832,3593.14042
73091,4887,2011,winter,4,40.153607,9.1,167.50263,176.60263,65.001,232.50363,4.171546,417.154628,383.782257,4.398176,439.817598,404.63219,161.880849,579.035477
73091,4887,2012,dry,4,11.670667,13.26,2.51,15.77,0.0,2.51,0.215069,21.506912,19.57129,1.351251,135.125102,122.963843,0.0,21.506912
73091,4887,2012,pre_monsoon,4,3.827334,185.08,26.667,211.747,0.0,26.667,6.967513,696.75134,634.043719,55.324936,5532.493568,5034.569146,0.0,696.75134
73091,4887,2012,monsoon,4,120.803525,64.48,34.149,98.629,0.0,34.149,0.282682,28.268215,26.006758,0.816441,81.64414,75.112609,0.0,28.268215
73091,4887,2012,winter,4,31.00736,-25.49,5279.0037,5253.5137,57.6963,5336.7,170.250019,17025.001918,15663.001765,169.427956,16942.79563,15587.37198,186.072917,17211.074835
73091,4887,2013,dry,4,12.219209,22.54,-1419.4824,-1396.9424,1424.0524,4.57,-116.168105,-11616.810463,-10455.129417,-114.323468,-11432.346811,-10289.11213,11654.210592,37.400128
73091,4887,2013,pre_monsoon,4,25.586472,8.24,-249.3097,-241.0697,340.0581,90.7484,-9.743809,-974.380899,-886.686618,-9.421764,-942.176382,-857.380507,1329.054254,354.673354
73091,4887,2013,monsoon,4,374.36613,6.8,1773.5701,1780.3701,0.0209,1773.591,4.737528,473.75282,435.852595,4.755692,475.569224,437.523686,0.005583,473.758403
73091,4887,2013,winter,4,89.61952,-54.55,5478.728,5424.178,775.472,6254.2,61.1332,6113.319965,5624.254368,60.524515,6052.451529,5568.255407,865.293634,6978.613599
73091,4887,2014,dry,4,28.500063,-64.94,-6618.1552,-6683.0952,6618.1552,0.0,-232.215458,-23221.54577,-20899.391193,-234.494049,-23449.404914,-21104.464423,23221.54577,0.0
73091,4887,2014,pre_monsoon,4,8.763241,-11.49,-1754.8218,-1766.3118,1810.7615,55.9397,-200.248037,-20024.803668,-18222.571338,-201.559195,-20155.919542,-18341.886783,20663.148547,638.344879
73091,4887,2014,monsoon,4,24.129702,-56.34,1473.1615,1416.8215,419.3375,1892.499,61.05179,6105.17897,5616.764652,58.716908,5871.690799,5401.955536,1737.84781,7843.02678
73091,4887,2014,winter,4,2.879564,-1.39,-1085.3779,-1086.7679,1258.042,172.6641,-376.924402,-37692.440162,-34677.044949,-377.407114,-37740.711361,-34721.454452,43688.629377,5996.189214
73091,4887,2015,dry,4,3.674594,-11.82,-1388.8928,-1400.7128,1391.6803,2.7875,-377.971786,-37797.178638,-34017.460774,-381.188468,-38118.846841,-34306.962157,37873.037362,75.858724
73091,4887,2015,pre_monsoon,4,1.509746,88.02,-193.2036,-105.1836,193.2036,0.0,-127.970891,-12797.089078,-11645.351061,-69.669711,-6966.971106,-6339.943706,12797.089078,0.0
73091,4887,2015,monsoon,4,16.167122,-104.39,9583.27923,9478.88923,156.29977,9739.579,592.763467,59276.346682,54534.238947,586.306535,58630.653524,53940.201242,966.775477,60243.122159
73091,4887,2015,winter,4,0.876087,3.68,-94.3046,-90.6246,548.4046,454.1,-107.642948,-10764.294766,-9903.151185,-103.442452,-10344.245217,-9516.705599,62597.03944,51832.744674
73091,4887,2016,dry,4,0.51713,-23.08,-2340.11889,-2363.19889,2346.6994,6.58051,-4525.205716,-452520.571632,-411793.720185,-4569.836674,-456983.667434,-415855.137365,453793.077982,1272.50635
